8.640704339337886841e-01,9.118986117901328736e-01,8.735941860397697933e-01,9.083813986265656393e-01,7.859799904471713727e-01,7.711174465891954544e-01,8.718635074756811987e-01,7.948326225132471556e-01,8.823786531650930076e-01,8.723685346035883192e-01,8.426614685941755667e-01,8.889728540278026836e-01,8.159836882897381072e-01,8.981125899435808968e-01,8.070638744412563792e-01,9.108749787408487730e-01,8.644850213704295960e-01,7.200901691065773047e-01,7.729094841525584458e-01,8.540984829310394044e-01,9.293662432236413640e-01,8.132529832714616713e-01,8.864538031488092829e-01,8.963490944403348371e-01,8.854037542966122221e-01,7.871139442751875492e-01,9.088510552147031074e-01,7.539809671103089306e-01,8.852396404707497668e-01,7.953152497977797886e-01,8.358516847215792245e-01,8.844386445003280528e-01,9.125133106822361784e-01,8.592410125134587462e-01,8.713183453039448079e-01,8.509101333286180902e-01,7.710395514249090976e-01,8.303600975311686838e-01,8.938964603992595181e-01,8.299024528428288194e-01,8.734535006796667611e-01,7.749196118380143883e-01,8.684842991694236014e-01,8.045134362704805531e-01,8.865113462143485723e-01,8.109580955730439911e-01,8.785521840378081038e-01,8.150891565668799688e-01,9.434155234380141586e-01,8.526814458246898543e-01,9.867109111340204297e-01,8.998266873451319370e-01,7.813358245869462815e-01,8.763964274819709965e-01,7.702673023429617016e-01,8.755741230159297395e-01,8.495345293108752527e-01,7.544196520223560576e-01,8.789793297693295759e-01,7.838128160425760216e-01,8.042649017706093861e-01,8.208025854081721917e-01,8.426561994440197045e-01,8.956252974679368428e-01,8.439321812616263907e-01,8.815150852326983921e-01,8.282554865120255183e-01,9.021553276434668422e-01,8.326923486788384565e-01,9.036265783247064975e-01,8.968842390449238700e-01,8.183085968101606600e-01,7.606855368711508136e-01,8.082165437374504435e-01,8.731599161233787321e-01,7.812912272970254923e-01,8.424373056369313106e-01,8.729547004866458071e-01,8.123269029013021614e-01,8.097914561490497931e-01,8.410071819525211101e-01,8.360312023388728475e-01,9.174825515230167206e-01,8.955892421740734299e-01,8.814221298993679676e-01,8.440932580072434410e-01,8.761394446843798756e-01,8.096429693780919923e-01,7.778612454984735747e-01,8.237449319856111618e-01,8.264395825876849067e-01,8.283559285321006049e-01,8.468745981176715176e-01,8.635065356728517383e-01,7.880236751203775203e-01,9.490975229447646822e-01,8.794478933734591886e-01,8.854125803108231496e-01,8.567715995644213933e-01,8.282889623542939450e-01
8.917527660012987134e-01,7.730978373773348400e-01,9.600753770336368786e-01,7.853992972821723928e-01,9.325187836959752952e-01,8.718543258679807284e-01,8.153879374121789647e-01,7.583631441091166492e-01,8.441219158451279680e-01,8.509452344154427861e-01,8.446453441580610288e-01,7.617351122748685643e-01,8.785674790947844981e-01,8.083376656098801849e-01,8.653876731448550963e-01,8.227411852824076943e-01,8.771610731188207444e-01,8.971554493338677050e-01,8.616565792345186603e-01,8.729777185293907671e-01,8.802687311729786579e-01,8.237918155809647036e-01,8.831697795135406981e-01,8.243156587615794173e-01,8.684771836265942069e-01,9.797480943143521692e-01,7.574708575258809473e-01,9.186838900984795053e-01,8.351380943722832573e-01,7.638711304705567695e-01,8.663462074689669556e-01,8.005475568639980333e-01,9.477476059815457266e-01,8.764641232570369311e-01,8.821603570902455393e-01,8.604884900668563485e-01,8.343092093436487167e-01,8.505518669105176510e-01,8.081572868852795466e-01,8.816949070273476519e-01,9.586267870143528880e-01,7.845196679830421793e-01,8.778833273686008631e-01,8.098661642814501960e-01,8.498754235720021866e-01,8.860056596927085026e-01,9.096411512713511449e-01,8.613561588903572153e-01,8.496884516494003226e-01,7.316165076926509636e-01,8.379877334514737042e-01,8.213980332081383118e-01,8.917312495905436176e-01,8.596931485186323219e-01,8.841006858329847340e-01,8.443058637987712611e-01,8.549612330847656816e-01,8.816155141818239338e-01,7.578315593101416781e-01,8.376434184239743841e-01,8.930832221206728150e-01,8.818364917644229140e-01,8.826961807725671738e-01,8.777202235276985176e-01,8.341123277148237980e-01,8.117833569454705467e-01,8.795039881579721497e-01,8.895656268365124131e-01,8.878866895828484429e-01,8.889294993702020475e-01,7.977980174726795326e-01,8.168316988995470984e-01,9.250649891257712865e-01,8.495418614774157273e-01,8.878010588189427787e-01,8.948776886611758963e-01,8.013191023193049212e-01,8.386153248165983953e-01,8.998696975358000394e-01,8.333270749190514470e-01,8.095584364365913110e-01,8.324134980625789160e-01,9.674430416420005674e-01,8.842718584116402436e-01,8.653209190432146203e-01,8.280414766958630324e-01,9.814839397096546403e-01,8.619248654224855866e-01,8.033818488520896306e-01,8.429902693715206619e-01,8.063995654909892341e-01,8.853885409215188629e-01,8.343150537752965779e-01,8.453369199136986367e-01,8.823013669904721246e-01,8.271520900592129744e-01,9.361123658793917279e-01,8.624336097394805778e-01,8.202609061537228241e-01,8.213777186967804456e-01
7.853599424437953669e-01,8.675928349281505358e-01,8.361577845046973545e-01,8.587243845052758839e-01,8.885790677030817042e-01,8.342238873841912872e-01,8.199399935175969434e-01,8.461053911978558828e-01,8.827376291786477314e-01,7.736559843636887646e-01,8.065055881443841113e-01,8.391709452624960264e-01,9.074201042952056984e-01,8.802182496654515909e-01,8.128980209179680338e-01,8.477671314843621131e-01,7.808149624988690585e-01,8.798655143786279220e-01,7.899138380887161803e-01,8.265372048620645007e-01,9.049848111562990294e-01,8.742190817062918118e-01,8.696246480474741913e-01,8.758868902214520524e-01,9.565863972655095360e-01,9.389876964871728404e-01,9.401160546767267645e-01,8.770136738963727474e-01,9.324624068071856176e-01,7.900085857677168200e-01,7.930808801360613725e-01,7.822788947330520104e-01,9.025563870540007638e-01,8.316805633310359047e-01,8.466693274982730610e-01,7.643699086893533945e-01,8.421842612776497816e-01,7.657435293560497236e-01,7.669890598323809705e-01,7.832220561599206876e-01,8.391761337009023825e-01,9.179435604974920393e-01,8.112514477671098900e-01,8.201412661648284086e-01,7.743284042172664527e-01,8.807985925625305690e-01,7.987975625179155603e-01,8.719989377522737728e-01,8.353090763323244294e-01,9.191200180607820291e-01,8.953169953831170425e-01,9.371988864594276158e-01,8.098837253866467689e-01,8.893404631397410220e-01,8.500229047316826270e-01,8.722348608754877386e-01,9.186848534425402502e-01,8.334009566965467908e-01,9.345192484478456185e-01,8.094275039449744247e-01,9.353511670366483344e-01,8.679774838822832406e-01,8.441696619488359143e-01,8.823198466417011554e-01,9.775769958085420708e-01,8.046171903952908933e-01,8.411108798314285151e-01,7.402118992467066061e-01,7.500918242335217201e-01,8.716729381225731821e-01,8.124006739183273762e-01,7.994769315125850317e-01,8.123579383957105771e-01,8.370567926173454465e-01,7.881401066525125509e-01,8.465055415344894252e-01,8.610624417436728573e-01,8.706407160955228486e-01,8.772418365456206013e-01,8.322028957165187313e-01,8.599497805289385566e-01,8.149307403727840127e-01,8.161242130179761078e-01,8.266281090640670293e-01,9.008790747997503789e-01,8.028840412140435534e-01,7.767753725254746833e-01,9.005960531673884439e-01,8.231046857389873184e-01,9.689523205974747144e-01,8.111688479663748952e-01,8.375663058904930791e-01,7.632365592049448200e-01,8.475487223769126999e-01,8.691146701842102917e-01,8.868108190428949378e-01,8.888166022843406733e-01,8.423602699593504273e-01,9.124282271304271497e-01,8.611998767401664034e-01
8.807519770098509726e-01,8.564781918254937843e-01,8.548041551757684653e-01,8.428944778230994528e-01,8.806667922169093554e-01,8.917826880144450463e-01,8.887109877926201440e-01,8.588112490252384212e-01,8.585185206076624276e-01,8.337117373079864224e-01,8.773559541862321343e-01,7.727008894633111691e-01,7.744768305372211614e-01,8.329765098497714515e-01,9.050991976390595495e-01,8.912643150595708219e-01,8.386142300330469146e-01,8.284939645309056244e-01,8.465556118964422394e-01,8.900116005823870413e-01,9.214611789692669364e-01,8.717271143754816709e-01,7.778964300569192192e-01,8.580343769230722728e-01,8.661788108075406667e-01,8.570569118019644161e-01,8.567882675650047020e-01,8.288853305484011891e-01,7.957630507075128534e-01,9.401154895714071147e-01,7.816646368949542456e-01,9.288945689214068713e-01,8.493406179864894101e-01,8.659534268428709103e-01,8.922513681589182566e-01,9.082098084703221774e-01,8.141881375915124286e-01,8.696940447947055786e-01,8.339022958634607630e-01,7.638008409388288289e-01,7.907480444238501605e-01,8.366296217372259925e-01,9.090205188983369045e-01,8.013379487130990464e-01,8.576517384986053205e-01,8.243419330415240331e-01,8.790901081173482234e-01,8.410174009431140574e-01,8.307859715450039984e-01,8.734353419230759252e-01,8.345982152415981625e-01,8.823023053572657259e-01,7.505939058003254782e-01,7.632910678101351154e-01,8.520284246747795720e-01,7.872122331342304991e-01,9.097987606770807645e-01,8.359642557556385967e-01,7.947270793444241033e-01,8.000289329117019621e-01,9.186595337901599656e-01,8.762441425758151770e-01,9.093348238137171080e-01,8.069332202348090677e-01,8.372696559632263336e-01,8.260019725297893523e-01,7.551515201405398781e-01,8.601841162251386841e-01,8.513690868688287283e-01,7.541535592953313438e-01,8.004592807064266902e-01,8.589172730919903964e-01,8.749766443898576718e-01,8.318215105537820619e-01,8.477487655510952402e-01,9.335086330799187149e-01,8.449337583956540998e-01,9.021771335960772076e-01,8.065151723067488509e-01,7.918395669409713511e-01,8.591583554440489490e-01,8.822866443807689807e-01,8.600331978640467501e-01,9.288208163579312338e-01,9.217417950179326303e-01,8.743379129261994454e-01,8.549901767288033971e-01,8.606111741768419643e-01,8.465698697268375650e-01,8.386819567315638713e-01,8.675820175150272817e-01,8.887129339204273837e-01,8.315620740541812550e-01,7.738050749442937359e-01,7.745705854380824373e-01,8.638861733247145125e-01,8.316599959291646194e-01,8.561415358213425586e-01,8.052677570217350311e-01,8.212551345308880535e-01
8.472378105352837974e-01,8.565321512211223620e-01,8.720345530967400505e-01,9.708729640941370365e-01,8.014299761360472729e-01,8.240441569849025205e-01,8.240572778270330856e-01,9.158905039047174901e-01,8.552099043200287465e-01,9.123186978783857093e-01,8.460478563555238196e-01,8.809335167468835825e-01,9.143225675961274002e-01,8.092397805927558085e-01,8.745850455027267545e-01,7.946610050797997538e-01,8.546381939370811809e-01,8.409435796981280520e-01,8.265107868631242916e-01,8.675028733444720697e-01,8.664709305839336517e-01,8.597393045205773410e-01,8.948335420914361737e-01,9.469054465121240494e-01,8.040247425554989391e-01,8.863047891072926010e-01,8.933142689187503205e-01,8.242711488487278748e-01,8.587860026080601505e-01,8.088053438430063968e-01,8.552828356266369836e-01,8.431267042487240460e-01,7.856908837975368209e-01,8.792454832986479341e-01,9.432310186939140140e-01,7.658961585515039472e-01,8.008298153951425302e-01,9.190387258104929513e-01,7.878202026497521659e-01,7.693455011715655267e-01,8.130551309766823609e-01,9.612131514936420595e-01,8.292285290652927632e-01,7.625963452858111058e-01,8.387531836936175100e-01,8.100339840695659488e-01,8.823019884933709367e-01,8.588302309659874290e-01,7.678138071835283185e-01,8.494472451467148799e-01,7.776179848325488475e-01,8.359779152935576940e-01,9.130866362843305106e-01,8.382211153702538997e-01,7.656349946766706216e-01,8.906093145644876641e-01,7.686385225404469557e-01,8.881345324166681765e-01,8.570706634657425660e-01,8.004461174485475450e-01,8.948150141302848581e-01,9.244793384924345769e-01,8.124037488132282991e-01,8.442989650894060505e-01,8.380130942702967989e-01,9.415879432412244121e-01,8.985530970151889285e-01,7.430522199290009455e-01,7.930931431638349460e-01,8.123278722263402862e-01,7.882501411984226269e-01,8.008063026881969693e-01,8.893464514388529363e-01,8.869678090783198465e-01,8.049459238510762171e-01,8.440805839856528880e-01,7.740310217064240161e-01,9.011703142862236282e-01,8.746486340098377221e-01,8.200838672927234230e-01,8.072668912592861901e-01,8.003575644015360480e-01,8.929043966461840398e-01,8.928324807568502886e-01,8.659913680905599875e-01,8.378457858973945571e-01,8.626460663938212425e-01,8.260391905045456618e-01,7.756752502478541089e-01,9.227766125820491272e-01,9.165315153149731220e-01,9.100011979867798084e-01,7.872175873503131083e-01,8.736108423768430553e-01,8.869288192996015452e-01,8.310553230710998607e-01,8.263123026093698309e-01,8.986103576157530304e-01,8.040524761806630005e-01,8.831620248055828126e-01
8.433254300176775686e-01,7.716814831853953116e-01,7.625674278595968580e-01,7.938704031300800601e-01,8.899275405499341707e-01,8.455953432520275648e-01,8.391086875826234692e-01,8.683796586832651654e-01,7.418161012003603449e-01,9.288418605222192870e-01,8.516645575053517492e-01,8.192442353007213240e-01,8.870201388550468247e-01,8.863041189573243051e-01,8.084276656535833716e-01,8.827927780533895152e-01,8.348611922398976315e-01,7.807237210733626309e-01,8.541984065186811748e-01,8.054286095917000399e-01,7.715985675166832092e-01,8.183594400570846084e-01,8.440337435901585916e-01,8.641625162710069308e-01,8.604556945599836082e-01,8.538252013246385719e-01,9.035372940688337629e-01,9.065655432584736051e-01,8.811753731658540367e-01,9.089229711521586985e-01,7.781833438458053420e-01,8.254739733355772602e-01,8.562413426921774429e-01,8.695584215262550654e-01,8.604973894556667835e-01,7.750455417746728859e-01,8.770649462287336551e-01,7.914461087776636372e-01,9.109364834681821232e-01,8.849557994498538083e-01,9.134339576399211902e-01,8.549212875221133823e-01,8.551263516317538782e-01,9.301188157331867767e-01,8.664894040677769693e-01,8.034137301121917485e-01,7.861137043183160644e-01,9.286467860364275850e-01,8.863077745821597020e-01,7.127167297572485349e-01,9.634506412350819504e-01,8.297492625959663748e-01,9.390434405046810262e-01,9.450843976096128252e-01,8.339071497261351107e-01,8.397815995348314466e-01,8.574488280889891456e-01,7.770308364615341468e-01,7.749129707009185797e-01,8.066482144735644955e-01,8.606311880495884914e-01,9.167552926370620137e-01,9.315637943167440760e-01,9.315222257133164430e-01,8.280952874193776569e-01,7.817454324251850162e-01,7.774411452732604699e-01,9.015801534726645139e-01,8.907144948223760794e-01,7.695241408017561291e-01,8.866529051529257188e-01,8.309398987071611176e-01,8.788609356454467614e-01,7.978804296431165621e-01,7.636339043692612627e-01,8.471572233524414797e-01,9.112830509031741855e-01,9.300413446804038919e-01,8.710326010073109471e-01,8.213763139189899087e-01,8.367327916058696635e-01,8.785221849172177855e-01,8.368573670637895479e-01,8.114076817199467051e-01,8.436127421735694076e-01,9.091021515540240738e-01,8.736240043682498291e-01,9.230334640011715885e-01,8.524575146141887272e-01,8.704797059723484720e-01,8.234752898436759061e-01,9.150358456074174640e-01,7.652359375618733583e-01,8.312165478684280240e-01,8.674201228192962576e-01,7.690749918911341521e-01,8.403949514299134949e-01,8.535423798258041650e-01,9.717864252604970776e-01,8.985840598787552258e-01
8.033518896003650767e-01,9.932601770257176721e-01,7.603976003325555455e-01,8.772467193330958368e-01,9.724724583895546504e-01,8.508541739634053469e-01,7.801955958631667798e-01,8.795649681937465214e-01,8.895411694995806196e-01,8.394940237027038732e-01,9.045418028216659634e-01,8.955464788755858052e-01,8.552675913492402415e-01,8.963675268515203243e-01,8.946510260486356669e-01,8.768901902365244805e-01,8.154819521785611203e-01,7.906073495899874626e-01,8.252906376830617674e-01,9.088532875794578247e-01,9.029130890537556686e-01,8.755521026471854151e-01,8.759400907439394146e-01,9.180776670775395720e-01,8.393088088464628616e-01,8.724427064432459522e-01,9.232352827237563231e-01,8.308224237681064439e-01,8.863822990999681295e-01,9.096978004337421542e-01,8.606132326597427662e-01,7.993546706602570051e-01,8.217342077953014856e-01,8.565282946613963500e-01,8.636953388001601395e-01,8.870649907841203774e-01,8.530783416036998856e-01,8.266562345823573743e-01,9.774556170990305048e-01,9.049578365469923558e-01,8.845156856746051455e-01,8.837399658862130636e-01,8.253020541836645352e-01,7.599923362714438024e-01,8.397848666009205543e-01,8.501768434921195272e-01,8.497133339964876297e-01,9.030631911714210869e-01,7.768677868569724421e-01,8.715798943164062562e-01,8.188599487551475598e-01,9.120238527702824172e-01,8.585223142689677456e-01,9.493449128981868990e-01,8.555650583048834967e-01,9.104827516688684952e-01,8.271335115781220937e-01,8.961591746725802166e-01,9.162759407589606830e-01,8.023416817349630081e-01,8.160935101844206674e-01,8.667049799443040659e-01,8.122535879212107179e-01,8.305808741733852196e-01,8.186712173440794382e-01,7.846789417648835085e-01,8.480752074214199521e-01,8.571783693711171326e-01,8.105463175266071074e-01,8.450748149593760861e-01,7.773566793798490915e-01,8.026067017786258084e-01,8.065210653629766302e-01,8.347241362450651403e-01,8.197426323523101521e-01,8.612410268864962859e-01,7.980763786451876562e-01,8.885909584349167556e-01,8.259995352759171849e-01,9.417372549372066137e-01,8.445617287392317429e-01,8.727237495394633005e-01,8.549354674731832748e-01,8.270847277157684641e-01,8.071477986199273591e-01,8.112798526224000994e-01,8.854393663982971230e-01,8.509236801015118701e-01,8.447959711373776992e-01,8.382571130983021979e-01,8.374546824386014388e-01,8.018624875244914074e-01,8.746702576907076088e-01,9.566525024592650306e-01,8.991944146794605963e-01,7.595359155000122042e-01,8.521179407086802993e-01,8.758436089456557161e-01,8.483539653474693187e-01,9.149055716015257467e-01
8.398941486432168757e-01,8.083384499663259781e-01,9.366800123720500082e-01,8.595324502038604875e-01,8.411094803175701573e-01,7.957487440492040376e-01,8.986131166420623373e-01,9.215735842022496627e-01,8.377463478370402727e-01,8.188373094943981467e-01,8.302000566997180808e-01,7.820738798859124818e-01,9.161301263833484532e-01,8.501721969217108654e-01,8.499901614945724049e-01,9.266851977705222732e-01,8.113458876087864535e-01,8.299372531414457299e-01,8.442321617813670631e-01,9.005777724493996272e-01,9.256617761027988722e-01,8.958534310598962325e-01,8.864446535893927281e-01,8.776016071505231553e-01,7.098382957677505933e-01,8.301973410914935680e-01,8.143428188958065084e-01,9.150416834350618700e-01,8.223567103590377902e-01,9.535448704952254051e-01,8.317045834953298300e-01,8.051184979171962519e-01,9.222468240510478532e-01,8.586470927082353599e-01,8.641344248141843432e-01,9.045434781632605281e-01,8.399325919178224353e-01,8.159657122465340251e-01,8.901637511866684616e-01,8.328918085014730410e-01,8.263755578900475740e-01,8.153871550920576139e-01,8.476664368140665040e-01,8.190209955875332737e-01,8.934763003763623868e-01,8.426558573617015657e-01,8.664045881533981586e-01,7.818478250228547699e-01,8.903917151526401508e-01,8.830332014550996700e-01,8.889425022568339108e-01,9.253660126379270601e-01,8.689788102842221917e-01,8.825964774458423534e-01,8.676000079177763613e-01,8.258130557013678708e-01,8.432128565065709624e-01,8.432514285336851767e-01,9.002668107857868529e-01,8.072837255280493896e-01,7.602617279330564637e-01,8.991455328269047920e-01,8.901387480072296965e-01,8.266301821802608529e-01,7.792883534170055304e-01,7.940003275296810825e-01,8.943598335915715625e-01,8.538141025429075714e-01,9.111564390566847527e-01,8.167181840503111578e-01,8.329363128073631328e-01,8.247672006831502367e-01,8.663786676754826610e-01,9.071193395751476762e-01,8.873265724502845675e-01,9.395528067831643293e-01,8.463731445103017670e-01,9.123840972366876745e-01,8.535571489194925254e-01,7.576113256683457697e-01,9.482957436041610233e-01,8.379463064780505732e-01,8.421097855710096836e-01,8.762728798025888333e-01,7.544164532277770618e-01,8.967402706252760591e-01,8.922973108333459580e-01,8.559232332745000393e-01,8.751457233582629058e-01,8.400861460095838673e-01,8.882767913898558243e-01,8.953669478163107653e-01,8.598695586353019005e-01,9.186924103215375892e-01,8.005334975831435163e-01,8.005448810145874283e-01,7.261507301799868808e-01,8.885127137307331502e-01,8.456936709714285572e-01,8.071166022726401490e-01
8.819586799056164939e-01,8.376399828335694409e-01,8.616689784220287196e-01,8.935407058989857099e-01,8.836927586937668444e-01,9.313633490441148854e-01,8.875848259234694337e-01,8.105829424398602878e-01,8.095889597603932453e-01,7.813198160509819967e-01,8.297700393350539994e-01,9.014031520226081229e-01,7.740608783989629815e-01,8.258099920009356332e-01,8.807536602093595235e-01,8.910810229582242226e-01,8.563329433234966315e-01,8.787625020865881265e-01,9.553118876762771716e-01,8.947244794573794291e-01,8.106424558230479471e-01,7.801390219804187343e-01,8.663659813478199467e-01,8.897327220216325605e-01,8.291990047032971045e-01,8.855637190766636468e-01,8.479730999494394794e-01,7.647772182934355900e-01,8.791876742680289070e-01,7.996206082676431404e-01,8.862592554842357861e-01,8.973359466849151200e-01,8.753366444708879923e-01,9.322474619706002663e-01,8.756555064972190161e-01,8.663004761456053471e-01,8.758259391636252778e-01,8.580985927265639690e-01,9.457138108510793062e-01,8.842604488966980814e-01,9.835731803669961471e-01,7.869208416641718662e-01,8.531687761618499399e-01,8.193874556226732331e-01,8.853217799325719950e-01,8.425466246515023183e-01,8.660725453716342503e-01,8.328664812879247314e-01,8.672862927748862250e-01,8.265859861400067787e-01,8.645945808076930250e-01,8.732525384926580481e-01,8.562487472284967538e-01,8.779966773692687854e-01,8.839311807081785544e-01,8.297722687217410353e-01,8.834622127355995502e-01,8.746911248472427625e-01,9.110469824982108111e-01,8.551843968812298247e-01,8.848782324808727173e-01,8.165204426715428898e-01,7.854544553053628420e-01,8.597430647566541850e-01,8.597112603154963839e-01,8.162586545147743067e-01,7.501483278533518373e-01,9.702885304346058337e-01,8.810039231473985044e-01,8.688649081642648708e-01,9.276251597527365167e-01,7.767236439783293811e-01,8.682247020534995530e-01,8.492238697020740856e-01,9.099281196270709859e-01,8.291093223287790970e-01,7.652418743796938205e-01,8.910537178368499456e-01,7.613163613593590950e-01,7.970274816990847722e-01,8.864226582421351752e-01,9.079592324207489407e-01,8.640776931542986095e-01,8.302742793799072762e-01,7.507324936467252297e-01,8.278828885736260190e-01,8.030205952346609610e-01,8.339841162681157494e-01,8.038841701854237964e-01,8.235119017424612498e-01,9.331737871468188672e-01,7.236766506391332232e-01,7.365478336553081817e-01,8.760844169711672347e-01,8.310144629170896913e-01,7.963644332820016825e-01,7.850456787201861575e-01,8.589874160770614164e-01,8.633961510996859268e-01,8.885093348456808426e-01
9.159756195224583175e-01,8.287073435052478843e-01,8.546615144363599592e-01,8.449566839677953300e-01,8.473602024013595635e-01,8.378955644460540642e-01,7.882061461316703932e-01,8.609406562937748086e-01,8.623717490825870691e-01,8.545562046828366620e-01,8.967819272764838701e-01,8.832118198154200739e-01,7.600578030227398418e-01,8.011232545805517802e-01,9.003436942705724810e-01,8.279368090921062073e-01,8.631536219994117021e-01,8.353086495979966664e-01,9.119927301289594279e-01,8.576520705996177885e-01,8.545970126192594662e-01,7.752698500564999540e-01,7.678791473837299764e-01,8.303758954478139831e-01,8.969029697055583839e-01,8.112240212703137887e-01,9.215310444163614667e-01,8.201345331228098168e-01,8.707688258245910307e-01,8.251650601789930484e-01,8.727583695925523743e-01,9.198472474699890267e-01,8.980166385943182394e-01,9.334743943120207277e-01,8.137473391730196681e-01,7.932157642400617936e-01,7.883445586642221503e-01,8.386440712246034934e-01,7.857253728264117498e-01,8.034097036355360988e-01,8.119661524260337604e-01,1.000000000000000000e+00,8.610471441391339686e-01,8.468543868837268285e-01,8.185056493612083983e-01,7.963395319579577025e-01,8.500527907486017387e-01,7.991139321755738045e-01,7.712836171590138346e-01,7.682283995394880716e-01,9.352156994156735070e-01,8.169115093066477984e-01,7.670041524270542199e-01,8.333304556918043060e-01,8.838880687387855595e-01,8.494766237757206406e-01,7.933839191747196207e-01,8.454779768589616440e-01,8.206044703689914233e-01,9.013804997237249150e-01,9.231084422460700267e-01,8.622618672542302631e-01,7.571553115815378154e-01,8.396236233063598675e-01,8.546227106163351017e-01,8.228277843464713026e-01,8.249200058969959892e-01,8.692911361055259967e-01,8.794427618528450896e-01,9.079319849628085803e-01,8.126241470024277991e-01,8.378268682594911532e-01,8.434468338258430675e-01,8.633378393899976411e-01,8.762987761851088742e-01,8.556061204047100688e-01,8.233360190202956286e-01,8.920397476085099031e-01,9.024435594727594490e-01,9.307485469495569985e-01,8.965919858812604337e-01,7.364378376869260556e-01,8.130887506770638762e-01,8.523664539597510803e-01,8.592845965618627346e-01,7.847091394787146790e-01,8.146788333737817744e-01,8.410406032584134550e-01,8.751927355180552093e-01,8.186847684141844717e-01,8.485858933375018953e-01,8.142250418580359028e-01,8.743920609889073159e-01,8.457829603975051125e-01,9.386894745942913065e-01,8.278302532014470971e-01,7.958963743306057825e-01,8.243645672171174832e-01,8.276988127388794636e-01,9.445007061709846941e-01
9.168688710681467402e-01,8.651982377339273445e-01,8.443560536207042055e-01,7.394251928349192537e-01,8.117009744741701116e-01,8.506080216191547194e-01,8.222319663567649872e-01,9.427771200342854874e-01,8.958977303025316141e-01,8.617620493604402077e-01,8.929229125297382108e-01,7.912410507185273500e-01,9.312104230356162970e-01,9.638538675220567065e-01,8.409756251573646813e-01,8.779537688386981342e-01,8.400362883001761816e-01,8.227301179202497483e-01,8.787975692460668897e-01,9.082619089242381927e-01,9.343607790017925963e-01,9.439730825462295805e-01,7.903843595516039100e-01,8.327234708006577835e-01,8.453695068594762052e-01,8.514906097971414178e-01,7.382961798348895988e-01,8.493576932124977663e-01,9.390499838376303865e-01,7.615097127421285306e-01,8.417119761572945391e-01,8.351873091517584280e-01,8.699224247701953239e-01,8.360773058215481557e-01,8.117129620489179631e-01,8.794051492310317464e-01,8.486574403583670989e-01,9.124593881389295724e-01,8.798454293984526720e-01,8.902679573048918327e-01,9.112543801197380278e-01,7.667259072101579864e-01,8.872927522452374038e-01,8.588359193440695538e-01,7.985252998275992331e-01,8.347649347864114500e-01,8.082596696612663889e-01,8.225938777395020995e-01,8.386229082437949289e-01,8.304000838467304746e-01,9.376881956312042021e-01,8.272557352801499508e-01,8.398792566255582903e-01,8.102109674053793453e-01,8.877511143680465455e-01,8.774159975404151046e-01,8.197999889621493397e-01,7.962884510640484415e-01,8.383013055505830202e-01,8.134365993408939621e-01,8.801573649543152911e-01,7.545457602894806159e-01,8.267765363930597022e-01,9.406350461794330542e-01,8.786353444138281787e-01,7.934634759628124145e-01,8.393682967274050943e-01,8.957093324180658289e-01,9.014463212636947276e-01,8.033172960113692529e-01,8.984291860751171255e-01,8.276587219129027950e-01,7.842235356833027193e-01,8.983232882544879283e-01,8.434703665623077828e-01,8.429501292605500185e-01,8.361102238026282274e-01,8.596742754145590970e-01,8.639524699243469330e-01,7.958641216147156472e-01,8.191381391643138832e-01,8.046852993348977412e-01,9.312473849476637922e-01,8.088054848605512603e-01,8.828722435729963181e-01,9.166950968171262426e-01,8.130189245290210254e-01,8.517686993056139411e-01,8.020967500893111390e-01,8.445933705061069441e-01,8.237309706747927285e-01,8.919999973236009128e-01,8.189830598363938563e-01,8.432356834581655747e-01,9.428940572785960983e-01,8.000931166481737300e-01,9.160339068997034317e-01,8.493679919611876183e-01,8.778491964487245003e-01,8.436487606086399138e-01
